time,user,collection_id,instance_index,cpus,ram,collection_type
25365289,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,360937209926,2,0.006072998046875,0.004425048828125,0
25365319,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909843853,3,0.0056686401367187,0.0018882751464843,0
25520918,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,213,0.0141754150390625,0.00390625,0
25629622,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909843853,18,0.0056686401367187,0.0018882751464843,0
25927134,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909846734,2,0.0088043212890625,0.0052108764648437,0
26101453,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909843853,14,0.0056686401367187,0.0018882751464843,0
26116113,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,342,0.0081024169921875,0.0035820007324218,0
26229807,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,182,0.0081024169921875,0.0035820007324218,0
26327817,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909854325,30,0.0081024169921875,0.0024757385253906,0
26359242,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,341,0.0081024169921875,0.0035820007324218,0
26399615,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909843853,6,0.0056686401367187,0.0018882751464843,0
26506184,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909843853,9,0.0056686401367187,0.0018882751464843,0
